gsis_id,speed_max_max,speed_mean_mean,speed_std_mean,speed_p50_mean,speed_p75_max,speed_p95_max,accel_max_max,accel_mean_mean,accel_std_mean,accel_p95_max,total_distance_sum,avg_distance_per_frame_mean,dir_change_avg_mean,dir_change_max_max,total_frames_sum,work_efficiency,speed_consistency,intensity_ratio
325034,4.640761375433333,0.6029111725470342,0.6602059001545542,0.36091037591333336,0.9117454687766666,1.7477580706266667,4.554097618797441,0.43306536870311674,0.42952174988478486,1.2718469535404033,13774.168598684375,0.02761738064899123,101.35953987391822,101.35953987391822,498750,0.02761738064899123,0.9132168803791253,2.8988649575743612
281183,10.146471023566667,0.7848113809181179,1.0016638411775132,0.42381455500833337,1.1244715054833334,2.7575464248666663,6.973476416235719,0.42954284297385437,0.5546142405362824,1.4404622602593595,29907.94736447324,0.02975312046892366,103.31507202354824,103.52709387112914,935814,0.03195928610223104,0.7835077484633239,3.513642248205841
305056,8.906997680666667,0.7256316577467712,1.0525278015074944,0.29748113950099997,0.9339528083799999,3.07279809316,8.255306753025135,0.4425348374391357,0.57048898188626,1.4636717688706333,18910.839094152478,0.019680166107890407,103.8811847931519,104.06462138650288,994398,0.019017374425685164,0.6894180435970217,4.234652747513307
285512,8.701707839966668,0.6836045243385866,1.0932738553367574,0.20181179046633335,0.8542811870566666,2.9328511556,6.814646352515016,0.3854430687946106,0.5777737843962586,1.1688871026065237,10950.833290222121,0.017940715428205117,102.47871781451907,102.47871781451907,610390,0.017940715428205117,0.6252820562767581,4.290274641522662
361769,9.811225255333333,1.0259683612215011,1.4913211690547643,0.4032874504733333,1.2180138429,3.8962790171333332,7.016103854477208,0.5861265171021586,0.6982174802192267,2.1748984256246677,7199.693090340544,0.03331525482786636,110.84820511635508,110.84820511635508,216108,0.03331525482786636,0.6879593628190666,3.797660010192212
351068,9.3013350169,1.0497621046033954,1.5371677817293408,0.290631989638,1.3473332722966667,4.5531349182000005,5.870586744240045,0.5894477469533567,0.6993135017519252,2.027305744856468,13042.65371021275,0.04850012535405604,104.68992873559534,104.68992873559534,268920,0.04850012535405604,0.6829196637353371,4.337301659331849
300511,9.175036112466666,0.7449236354020139,1.0787946871722687,0.2985041787229167,1.2138570944466667,3.5052725474,6.960248101391231,0.4982890363904756,0.5662755955811728,1.7935482378399354,86559.10607432836,0.036338940401458616,104.31801412267703,104.96555685456813,2096392,0.04128956133887573,0.6905147422950367,4.705546153745417
330521,8.372662862133334,0.6328497917102257,0.7754859432533532,0.33835021654741665,1.0450293223066667,2.63503821691,5.836080359849994,0.49166209499111224,0.47666482856395437,1.3299981252307758,43543.95186243227,0.01703282834103672,102.8431939466693,105.50071597282322,2552705,0.01705796473248271,0.8160686821159724,4.163765638271004
304478,8.265452702833334,0.5063102306156438,0.7524572857295653,0.22733251253766665,0.5360662142433333,1.90229209264,5.530996137357592,0.4332659098626943,0.4149255818028151,1.0076593492884807,25236.92547447245,0.04772579941843161,105.30192483592315,105.30192483592315,528790,0.04772579941843161,0.6728757103132267,3.757167004756991
304374,5.949147542333333,0.5914434562046383,0.8504521723565736,0.2668826381366667,0.6489775578166667,2.6721897125233336,5.05138111094386,0.41116204576084864,0.45251114004672366,1.1402887389059737,5951.932339923865,0.013126463489235084,103.74817319390574,103.74817319390574,453430,0.013126463489235084,0.6954458762398936,4.518081457306311
325515,8.695396423333333,0.6883158952811107,0.8171354051107627,0.4031784625841667,1.2619767189033333,2.9508447647100002,5.924342576373597,0.5138823819060332,0.49442919975050914,1.6172466220488309,104402.13867097706,0.03383247559076287,103.2977440071886,103.9168463459383,2658840,0.0392660478520622,0.8423523090249767,4.287050153774038
364058,8.907550811766667,0.7278492184099739,1.0885387922545362,0.3018188625578333,0.9402896563200001,3.5041484832666665,6.235687993891083,0.5156359630498695,0.5302740590444034,1.5380952855990957,62678.24314387973,0.03025992715208766,104.0640509920412,104.89902954064749,1998398,0.03136424433164951,0.668647937573711,4.814387918038395
264587,7.692177454633334,0.6820248265101022,0.8840485190614508,0.3767690559226667,1.0088180700933334,2.7880853017166665,6.7046428618609,0.4793053295210773,0.508339961470354,1.3173441593946493,16576.53515778404,0.02109747564917888,105.16746827518061,105.83810835939123,1028370,0.016119232530882894,0.7714789537051351,4.087952803687813
350698,10.013593673699999,0.8570049949572404,1.105343707123555,0.43940757075916664,1.2816327412933333,3.3139613469433336,7.472533621258467,0.5230803290371225,0.5513982764828607,1.4844635314884984,111140.11119782759,0.06112437854681954,105.80314578227281,108.04815782514434,1848139,0.060136229578958936,0.7753289673014302,3.8669101889058197
325538,9.676666666666668,1.0106330190455914,1.3811281674570255,0.3781361164650833,1.6715559959400001,4.08172671,8.527274541793005,0.5842502352194263,0.704975109531085,2.3750658831256866,195299.74031266445,0.08188036873426187,105.5916700980982,107.30884397146663,2412351,0.0809582603496193,0.7317445569924181,4.038782261294657
414508,6.0675017039,0.9204748386275092,0.9706078519004105,0.57124642531,1.3506579399099998,2.8648643493666666,4.145201442298322,0.5036141868028458,0.4851575241263038,1.4881242800408447,4902.898269718507,0.015406921064895522,106.91389282666476,106.91389282666476,318227,0.015406921064895522,0.9483488484306583,3.1123766007970133
361758,7.416877110800001,0.6598573071157735,0.78558202247012,0.3717751495043333,1.1933333333333334,2.19,5.284455884762525,0.41066603935383655,0.3739843176332847,1.3166835441956262,210536.19072931295,0.1505165659099828,103.74106158270281,105.35273778395728,1481484,0.1421116871524181,0.8399597855370621,3.3188993686717776
348494,4.9221566518,0.7981142069676694,0.9320569535319373,0.37749393781,1.1467138131466668,2.931966781616667,3.966710238773319,0.4600671182736403,0.43479818105333917,1.3309675808418935,5824.950205507941,0.01319647442809036,105.02119199646552,105.02119199646552,441402,0.01319647442809036,0.8562933884493805,3.673618081247158
351603,9.607633590699999,1.09507270930827,1.3625004874604887,0.71445465088,1.33130923907,3.755960782366667,5.624051860066069,0.5377599866947852,0.6265219397792668,1.8036342564688914,35346.24382344249,0.11354471864079593,105.58187393814622,105.58187393814622,311298,0.11354471864079593,0.8037228018533286,3.4298734234178965
361664,9.393189112333333,1.4240883374457345,1.6331587055467844,0.80335577329,1.92358493805,4.758562088000001,6.20501932352976,0.654514185508622,0.7262208352472315,2.2097344737465248,19322.3941878099,0.07012682304538406,104.88617659402477,104.88617659402477,275535,0.07012682304538406,0.8719840469937349,3.341479571790488
283383,8.333941141766667,0.7260433987167232,0.9931789773743201,0.30755770206466665,0.9727905591333333,2.96261024475,6.00230035603359,0.45539184726666676,0.4812497105703421,1.2594926188436746,184164.82223130547,0.40072418780474667,103.77663479332966,103.77663479332966,459580,0.40072418780474667,0.7310297693132544,4.0804864419763245
349348,9.073026021333334,0.861460857043191,1.0377222028874005,0.47136326631000003,1.1738099257166665,3.0800247192366665,5.761207430018192,0.487973546251983,0.5113379271132629,1.3397652004089535,9741.100022663342,0.03015839114379452,106.52377725908025,106.52377725908025,322998,0.03015839114379452,0.8301459240693003,3.575350747575805
348755,9.343327840166667,1.0757283391302528,1.335004031584551,0.65298819542,1.3116683165233334,3.935574213666667,6.2853085618151425,0.5388998140398006,0.6183548828796305,1.7393897959646618,22226.319866962676,0.05567297013491641,105.54190807392798,105.54190807392798,399230,0.05567297013491641,0.8057865846692933,3.6585205302378245
367710,8.8676039378,0.8429500044345793,1.1704289783298591,0.36780791812444447,1.0637371540066667,3.5603904724,8.997444525999144,0.551996768016363,0.5839124054675381,1.7008099342471195,67390.98023854266,0.03331234934851776,104.0408149695395,105.40500686916239,1944330,0.0346602584121742,0.7202060270563575,4.2237267378486845
352239,6.855543772366667,0.8160382368118508,1.0824407367167315,0.3362172444666667,0.9798302650466666,3.3227103551233337,4.934981495481137,0.4968900112787999,0.5091580949068436,1.5126552404982725,46564.388915938565,0.14606190394555368,104.6307516441127,104.6307516441127,318799,0.14606190394555368,0.7538872190703623,4.071758166755403
326599,9.185307184866668,0.9123419516907258,1.1431100719354665,0.4566398362325,1.5006149609900001,3.4747947057000004,7.482135316977904,0.5586447668678219,0.625528351577384,2.1410900472736385,49500.36708368205,0.02748462606823911,103.17512353600085,104.22197358764325,1889303,0.026200332653725768,0.7981225728734822,3.8086538706902724
350535,6.756725947066666,0.793796860679087,0.9334286312675109,0.39485840002666667,1.1834322611499999,2.7159268061333335,4.325082432491127,0.4737350692161296,0.4642988888071815,1.3799718879007628,34823.87709117958,0.11538917838658554,102.66743495071651,102.66743495071651,301795,0.11538917838658554,0.850409805408672,3.4214380790192083
283943,6.731667200733334,0.7286571535811505,0.8957407870635657,0.3846970399233333,0.9481728871666667,2.759980519613333,6.028672683274806,0.45490603180055894,0.49408618817393274,1.3086223254891216,4467.787018858861,0.012167838713597858,103.0385486848573,103.0385486848573,367180,0.012167838713597858,0.8134687669742583,3.7877628814165676
351261,6.4799900054999995,0.7924311009495036,1.0260512865340456,0.28386517365766667,1.1838896274566666,3.043286323546667,4.372311134849529,0.46195938669190606,0.4848692365454994,1.4685694960306315,28989.07488677616,0.09198237996305408,102.58327111921301,102.58327111921301,315159,0.09198237996305408,0.7723113954920321,3.8404428093498004
281884,6.949189504,0.7131027976557162,1.0034382872072767,0.31979896624866666,0.8358976046233333,3.1396287282300004,6.9634481061030264,0.4795520703513112,0.5850388293172155,1.5105475299542614,6057.988460055446,0.015463124945900518,105.03574823116637,105.03574823116637,391770,0.015463124945900518,0.7106593467151737,4.402771575923341
280574,5.5964056650666665,0.4995548942582534,0.7425252747398902,0.19224323332316667,0.7471629778533333,2.45303551356,5.4919245222854105,0.3392067991409631,0.39278159372541055,0.9990871441601613,13630.407606139495,0.02412253703275624,104.76275701846308,105.30425247265289,932988,0.01460941363247919,0.6727783029786423,4.910442359297278
361989,10.2374013265,1.3062070724173993,1.5320390778871709,0.6670455932633333,1.9738224347433333,4.213190078733334,6.051319297652285,0.6283545137385568,0.6970473770068362,2.174720905267926,16337.762242922754,0.0531598046513806,103.26337370091936,103.26337370091936,307333,0.0531598046513806,0.8525938347596097,3.2255146735164866
305339,9.423704783133333,0.6349702186842859,0.9482166389010573,0.30681760443588885,0.6759440104166666,3.1053368250533335,7.4278105305426365,0.5117054890410037,0.5299558113542369,1.341412988257587,22701.329186402407,0.017866636079853494,104.98302854881803,105.83656832353255,1282439,0.017701683422293307,0.6696467796854835,4.890523576818869
278258,4.5929511388,0.506340447129171,0.6241878894016778,0.2676913340886667,0.61046910286,1.8318452835066665,4.131719513079633,0.403927557357585,0.3528750660579662,0.9804514936894404,19538.562355797167,0.03466742788466495,104.26905447765333,104.26905447765333,563600,0.03466742788466495,0.8111987683941277,3.6178134571172227
337963,10.068849563599999,0.9346692988673997,1.1645155584197924,0.5094339644908333,1.4628589948033335,3.7575588226333334,7.239114653424148,0.5789346415063636,0.6127007821931735,1.8891411191415017,188579.8928497245,0.08642960719689109,106.08051961628348,107.80438423401456,2096920,0.08993184902129052,0.8026249989615543,4.020201398704991
312931,6.2644220988,0.5894881110688692,0.7108319386051688,0.3032005478938333,1.00677339236,2.56191587448,5.23071469775299,0.4856095706718332,0.4557631817040544,1.5152759619745417,41066.14040351812,0.017435133370839052,103.00729387416293,104.08788839584732,2252502,0.018231344701810752,0.829293225379818,4.346000922452352
350458,8.780162811266667,1.1155440049567773,1.221983549523095,0.7497330506633334,1.3642702102666666,3.7412179311,5.764174100118608,0.5821691048086486,0.6020391546700394,1.6923898739987706,28826.836696798502,0.050631312829409254,105.95707871666181,105.95707871666181,569348,0.050631312829409254,0.9128960904523976,3.3537161371280524
282781,6.619443257633333,0.5571952928766767,0.8306758480872755,0.2207238574823333,0.7965776920333334,2.7792228062933333,5.627614269767764,0.40058969795059635,0.4472847449855637,1.199778758399807,15042.62605639496,0.024051184031987066,104.34099629439778,104.50292367137273,956976,0.01571891672977688,0.6707734360637564,4.98787919033705
350319,5.8940118154,0.5384712035938807,0.685388802735675,0.27660459280011107,0.7431058088933334,2.0949767430633335,5.3110144089122615,0.5005758448985044,0.4224031869258668,1.2779554341761599,41193.42491460773,0.0320429379420742,102.34366102893689,103.46564611926779,1405605,0.02930654409639104,0.7856434208504948,3.8906012597906385
349639,8.587353388466667,1.2457066215054553,1.4419806341803127,0.8045612970999999,1.6956020991,3.944791158033333,6.58448238135783,0.6100150468349916,0.7569079995269364,2.1936711699482494,25460.08493453921,0.09053440343695046,107.26277709795197,107.26277709795197,281220,0.09053440343695046,0.8638858192527471,3.166709632855602
300840,8.133316675833333,0.559974724323663,0.9775559300062857,0.15378444393466667,0.6466630697266667,2.63093805313,5.222568141037682,0.3763057404314641,0.5320286920703443,1.1769298518637714,18792.21034412312,0.030930115614864327,103.7922230844849,103.7922230844849,607570,0.030930115614864327,0.5728313921844476,4.698315725424294
327751,9.9137096405,1.0211811918154394,1.345483511074703,0.45576291541275005,1.7486459414166668,4.158447265633334,8.445918323038597,0.5676740770166914,0.6816787086640328,2.3046869512968846,242835.766942308,0.10445268280740976,106.08838807467089,108.20537521141958,2387155,0.10172601567234134,0.7589696814640058,4.072193357028554
354509,8.5803235372,0.913225892704511,1.2495134277913966,0.4095531702033333,1.1469066143033333,3.662343661,5.483505721211012,0.5174587365479326,0.6038781533808097,1.6793763637513248,18213.901486126364,0.05843857559172463,109.01988559405707,109.01988559405707,311676,0.05843857559172463,0.7308652091228043,4.010337081172763
300724,8.418466568,0.5255158497976513,0.8244181222020929,0.24459658066433332,0.5287365118666667,1.9760602315266667,6.049450168750711,0.40988260760463896,0.4550528534828121,0.9193387362608981,11333.56600015253,0.015211206850475828,103.10926394366285,103.10926394366285,745080,0.015211206850475828,0.6374384983119398,3.7602295578478637
326564,9.33,0.844565871077394,1.1819125210913632,0.3138279837370833,1.18613489469,3.578010559066667,7.541340876941065,0.5403629296143312,0.6001943050660348,1.706049372790384,134062.33959923295,0.05230017790707289,104.90472282703556,106.72339430724745,2195684,0.06105721023573198,0.7145756187585968,4.236508579848577
280434,5.295970598866666,0.5519373373999956,0.7336546989527877,0.25243167082466667,0.8759393692,2.2821674346933336,4.237969625278679,0.40173045634950677,0.36884248775996503,1.1517659429841274,16466.11245399135,0.0226499166601738,103.79216693159498,104.60687998664919,1063512,0.015482770720021355,0.7523121411037457,4.134830677416954
351025,5.340228398633333,0.9407002382427918,1.0153320131018073,0.50978422165,1.3832263946533334,3.2769912083933335,3.5273711386242317,0.4268735794151241,0.3353036539565126,1.072848121027325,7475.69877093814,0.0539465619655506,102.5958967124668,102.5958967124668,138576,0.0539465619655506,0.9264952016719952,3.483565832315174
349905,6.868806839,0.8359862148608007,1.1583719287310275,0.36623438199333336,0.9381498495733332,3.6636629104666665,5.089647083754412,0.5158754970791538,0.5157035939112123,1.44078990855951,7053.051023457418,0.026885152944489663,104.37405545329135,104.37405545329135,262340,0.026885152944489663,0.721690671299853,4.3824441663511156
349308,8.247919718433334,1.0183769971483114,1.2951792062306728,0.4902391036366667,1.20469045639,4.0333684285333335,6.064275817285737,0.5958336459121025,0.6230339185856497,1.92176458188957,9648.765314999697,0.026280029293044016,105.40662751165041,105.40662751165041,367152,0.026280029293044016,0.7862826952820438,3.9605847734460693
326546,9.4356066386,0.9301975996531601,1.1309482292223045,0.5154806375508334,1.2574347654966667,3.2807747522999997,8.726404542532823,0.5703160784369243,0.6259779459969982,1.7225004533390813,121540.35713014481,0.0506833023410828,104.0734558606857,105.782130701817,2259761,0.053784606925309716,0.822493528543574,3.5269654033973987
330226,10.3880634308,0.8474763149803628,1.0972857306743575,0.4292653171216667,1.2892863750466665,3.416308403,8.42467685262322,0.5704506512177568,0.5950335257241197,1.5936986092483674,105740.95718181036,0.05705508708674164,105.84858486064564,107.94907898755227,1938559,0.05454616402276658,0.7723387731102002,4.031155021812215
316470,9.2693010966,0.7538294635931688,1.1126294552230527,0.29881426691983337,1.0674444039666666,3.18808968862,6.042033551326802,0.45703862518350863,0.5295910565004436,1.4423076503854957,39168.47219465037,0.06727601012062107,103.17461193780156,103.39716110632015,904590,0.04329969621005137,0.6775206786540142,4.2291922014082575
305338,9.519910812366666,0.8256956101694587,1.0963612159278764,0.39059774081,1.0606176058466665,3.290015856423333,7.322642981420779,0.5157507442480811,0.5603332954357061,1.5435418379459311,27235.48864314853,0.02662537824944011,104.51541655028502,104.6509293230468,988500,0.027552340559583742,0.7531236951597681,3.9845383890900408
325610,9.8107776642,0.8304091271570737,1.1470127684331652,0.34978530307641664,1.1455164750433333,3.8464889526333335,7.401438567386048,0.4960701794470498,0.6221443274465103,1.7069449692254355,89959.97243121747,0.04411616570477442,104.87359468640145,105.50960322462782,2147764,0.04188540846723265,0.7239754865949956,4.632040793917914
362073,10.0631459554,0.669174214311205,1.028586968002401,0.2503512668609167,0.8822166124966667,3.3872852325333334,6.927447953380024,0.46442265073437505,0.503474612119943,1.5805764359038836,80668.05916360197,0.044375358718579644,105.45850655269312,109.75590522754878,1580666,0.051034221754375664,0.6505762129290783,5.0618884590762905
348680,9.328244527166666,1.196108241840267,1.4747041904584997,0.7236047585800001,1.3480890591933334,4.540091832466667,6.2761534774884735,0.5729056896951943,0.7047336161285578,2.111289875310342,14425.641849697371,0.08868095242300236,108.85849639219268,108.85849639219268,162669,0.08868095242300236,0.8110835037828065,3.795719880235528
324852,9.147173563633332,0.7042040610472803,1.065852724547769,0.27732596794791664,0.9148865540833334,3.4897600809666667,6.660770697434035,0.5200127304356462,0.5537337460492415,1.5766883957408324,48475.33359914636,0.021025832982150237,104.10453665751434,105.2977126207044,2100569,0.023077239357120076,0.6606954646065828,4.955609139454202
310211,7.329999999999999,0.6514268368746882,0.8790718373744811,0.30650098343666665,1.1202937761933334,3.1936616897566665,6.140283200128295,0.49030093300095123,0.42109326062906194,1.3837302919221197,174177.48544659562,0.07410263609733435,103.80593352795842,105.7325670034901,2331471,0.07470712071760516,0.7410393658159964,4.902563893558189
306113,5.833333333333333,0.5778013888698178,0.7337560179559188,0.3052213009198333,1.1494076252,3.0854902267466664,4.469539169291138,0.45656031639529965,0.36862236390241876,1.2785134119224537,21362.285591618776,0.010980915399529799,106.090046409676,108.62806466821449,1850615,0.011543344018944392,0.7874571039014359,5.3400533231356535
286524,9.3449274699,0.7572830690813406,1.204381955174886,0.20179305970666667,1.25855477651,3.3375082016,8.348225867754705,0.41910634363938915,0.6279802117871295,1.644144010034365,22505.07710090724,0.022903229840030986,103.8635895064471,103.977452742361,1088562,0.020674134409346682,0.6287731776680239,4.407213547833214
317794,8.943159103400001,0.8497434623998268,1.1420803567171474,0.42633002996333336,1.19102136294,3.3666985829666665,6.954504689098814,0.5573565092066575,0.550769959942897,1.6525744968679947,49365.70486265085,0.06141494553998173,102.90620854859995,103.06958132182996,806928,0.06117733535414665,0.7440312386094895,3.9620176346617724
339980,8.871281305933334,0.6264335315571226,0.8316350065496423,0.34456161995716666,1.03,2.7372299830133335,6.568427555813921,0.46008285872755944,0.4045831026038951,1.3421759349411453,257280.69589019893,0.2361660034401623,103.1022942645283,105.46177387494019,1358776,0.18934739492763997,0.7532553663849758,4.36954576203706
305227,9.410135269166666,0.612726848201601,0.803896026766023,0.3329258428683333,0.8981197675066667,2.57693084081,6.3436608053526315,0.46474823919975305,0.43983524427894727,1.334928023361188,31889.65804612338,0.017460157990015556,105.49570727231988,105.96790997960524,1502450,0.021225104360293772,0.762196637127972,4.205676392953049
310484,9.187950770066667,0.8248882959624642,1.2126658295479353,0.32778936624533334,1.0805690288533334,3.2890364329033335,7.233705909045166,0.4567071619263332,0.6446833126167376,1.5818923693979494,14019.990095630566,0.022025654871931515,103.01259302224652,103.01259302224652,636530,0.022025654871931515,0.6802272117042919,3.987250696854351
351359,9.966175079333334,1.0041065944762047,1.2448905132476813,0.6752267678566667,1.2229638099666666,3.5545018514,5.206862583546929,0.5244232745807266,0.6355358668847232,1.9242829825152399,34732.27114519806,0.09349298820229035,113.46937550276755,113.46937550276755,371496,0.09349298820229035,0.8065822526486145,3.53996465211367
277795,8.2638683319,0.9755295219589141,1.2817868245886692,0.5319712956733333,1.2971899509433333,3.5819110870333333,8.030228130899665,0.5011076355425056,0.7261710791080402,1.9298924694235364,25347.4205533174,0.07140319601486633,103.35796433137698,103.35796433137698,354990,0.07140319601486633,0.7610700182317489,3.6717608297908497
350669,7.1169166565,0.8234113710705614,1.0375088869724736,0.44008497396999996,1.07813803355,3.136657714843333,5.010406389508769,0.4931536729267836,0.531966393745261,1.5360832077894646,4529.419805552783,0.018728374043005456,108.99671902457087,108.99671902457087,241848,0.018728374043005456,0.7936427161345438,3.8093446666460236
338552,9.878090540566667,0.9532282679868258,1.1603322878803732,0.5379969577,1.3362077077233332,3.5878629684333334,7.570485243973182,0.5635190434792238,0.6546208142264935,1.8529993615257143,80332.92680529926,0.0331300448906333,104.52070714563479,105.64237913161396,2359509,0.03404645915963841,0.8215131802702199,3.7639074384677396
305264,8.196973800666667,1.6181454075647481,0.7018500333488769,1.3810469806193333,2.9089050292966667,3.14875984192,6.894349618408645,0.4496638293816827,0.42159880934910743,1.4209134444860965,11927.736610055601,0.11565371456955062,66.23358725229386,103.94569340195504,436340,0.027335877091386535,2.3055429659862927,1.9459066083923648
304739,5.0744123459,0.533330477395212,0.6456338471532337,0.292899608612,0.64933860302,1.90535815557,4.84992423537207,0.4170093625195351,0.3262322983717279,0.9615540465831268,23457.55977910809,0.0402476876260798,102.10966781985515,102.10966781985515,582830,0.0402476876260798,0.8260571835674412,3.5725656723684276
300766,7.721277236933333,0.6921354839798055,1.0488341266424837,0.27097119887666665,0.81209897995,2.978304545083333,6.911081466587744,0.4783761211730208,0.5888492267348867,1.5357897399717135,24320.781954984424,0.05134324548752227,103.30238578879461,103.30238578879461,473690,0.05134324548752227,0.6599093854768647,4.303065821676947
305707,9.571774800633333,0.7333129055617056,1.0705794680581875,0.286835317214,1.2833143870033334,3.4565261205,6.796500297996332,0.47923531259262614,0.5541694046674683,1.7665792722088234,69118.9093715494,0.03475955470189766,104.94147451718895,106.05469931518047,2125523,0.03251854219951955,0.6849682134216393,4.713576011392242
279802,6.1963787079,0.5140780318749856,0.7007995385904742,0.24218899011616668,0.7491007645933333,2.0925275484733334,4.787593989684538,0.38786704750888595,0.3398141223559222,1.0026385106010964,44107.80941603949,0.033237176763746934,103.91994158014008,104.60364056080302,1029996,0.04282328224191113,0.7335593184164424,4.070447322639529
373367,10.025017420466666,0.8180404111374164,1.1584460810491202,0.33927288154783336,1.20981001854,3.4394900003999997,7.40474787221205,0.5330020602442871,0.6485281022567639,1.8907349718374378,45891.41933276797,0.023203425677551712,103.27350271277786,104.46308759798464,2030650,0.02259937425591213,0.7061532034331515,4.204547787092422
300415,7.359532674166666,0.6006482831135047,0.6506309814778704,0.39414777358333336,0.8634003003433333,1.7045172055566666,4.720581501516357,0.4677799314989973,0.39048174991392903,1.2471441653207807,15667.776635385895,0.020848991273150142,95.03856153961924,100.02030465724602,546058,0.028692513680572202,0.9231781151109145,2.837795850711794
324822,8.572142283133333,0.7164379615456146,0.8757207279727641,0.3752662340795833,1.24307433764,2.725264231363333,5.499122345262697,0.49982144075669527,0.44865139947381205,1.449551107586396,186013.09678398675,0.2100786798143773,102.32632768562154,104.3340388014041,1609781,0.11555180287504123,0.8181123715138288,3.8039081925306655
304482,8.486845016466667,0.7311401012413957,1.0298501616026745,0.2884054780005,1.06477713585,3.0718606313066665,6.95237350893962,0.4627463314061818,0.5143967871244687,1.4497027653646113,30244.96340678933,0.030703235080559062,103.46764312076445,103.47129318425353,1077726,0.028063685395721485,0.7099480375898375,4.201466485138736
349877,6.6431128184,0.4915305388321552,0.7340431550152783,0.2041523959902222,0.5354334115966667,2.3787024815866666,5.095795249963563,0.39124540329344737,0.37217591292640223,1.0395791131552221,11722.961576266516,0.009014767603089007,104.31700506068363,105.01871140725692,1306270,0.008974378632492912,0.6696207647654239,4.839378825247176
281642,5.6360168456999995,0.8308595330674464,0.539018842439877,0.6307788160113333,1.4518938064566667,2.6224376360566666,3.327407378863824,0.33250388551754706,0.2594416647770143,1.0867838804102177,26303.939283204658,0.05941851522935712,95.11992523960897,104.712642708566,435172,0.06044492587575639,1.5414294782470834,3.156294814810515
279792,9.372674306233334,0.564005414594387,1.0429418941831101,0.132523794969,0.56448173523,2.6254461606333335,7.295284822513986,0.3496575425820716,0.490642495021444,0.9286507344659427,15839.898258558007,0.022214973687650425,104.3363204543567,104.3363204543567,713028,0.022214973687650425,0.5407831613055945,4.6550016944810055
325463,6.5271695455000005,0.6144591365038914,0.765917444896085,0.3194038420911667,1.0099157492333333,2.72734260559,5.531818727341389,0.4854034344358915,0.44590464503475497,1.4942314524828746,38168.06682837672,0.016499447201722386,102.0421120614078,103.07917129155382,1974445,0.019331035723140794,0.8022524367326004,4.438606969224759
337156,9.656759897866666,0.9205596495908462,1.1331127556202822,0.5381382548808333,1.4842578570033333,3.4086869557666666,7.697096076102148,0.5314248652288915,0.5873352156046254,1.7102712238567532,158426.3529042869,0.07186829840689142,105.54632735654869,108.01998382605494,2097980,0.07551375747351591,0.8124166328768566,3.7028420236338824
349235,8.084519704166667,1.233082163258703,1.3482870786378267,0.8197646141066667,1.7257947921766668,4.0331439972,5.112055515517247,0.6090639782719828,0.6457411839582756,1.983836827549619,6735.525977295058,0.030552976935301956,105.69399072429368,105.69399072429368,220454,0.030552976935301956,0.9145546099162242,3.2707828540326056
353353,10.280820846566668,0.8942174756689094,1.2365461893149925,0.4099333551193333,1.4494455655399998,3.7751881281666666,8.3163964185739,0.5479450549711209,0.6325074066061306,1.989231063878084,139985.68098528616,0.09347664249544906,106.87725993006923,107.79888211659308,1554221,0.09006806688706828,0.7231573582902533,4.221778516845333
280678,8.377148946133333,0.8324030225573203,1.1816744255139262,0.309188524882,1.1533950169866667,3.4285351435333333,6.880982288328495,0.4538968565132064,0.5789704236689148,1.4530811233835796,23486.223100061696,0.0494905240645265,105.10926396657689,105.10926396657689,474560,0.0494905240645265,0.7044267055160283,4.118840334096985
338131,5.074765523266667,0.5554980397844475,0.7571413831093597,0.19577165444699998,0.8099341392533334,2.116901079813333,4.33403485199793,0.39130571549854126,0.39276005981689394,1.1694318083084483,14761.860967396166,0.049807882444584464,104.20141443295533,104.20141443295533,296376,0.049807882444584464,0.7336780846704989,3.810816471350222
337857,6.973333333333334,0.6209068574309629,0.8372814006920127,0.2680959603522222,0.95028845469,2.5068087577833333,5.184497139009214,0.4767510647722461,0.409990153990261,1.2588530935383648,102822.73042715501,0.06211828086885582,103.40794597321018,103.75675163669278,1827432,0.05626624160414998,0.7415748838058311,4.037334630439412
351079,7.9578558604,0.8226691448266304,0.8882178215346246,0.5751361846933333,1.07040508588,2.6021010080966667,5.925187571722176,0.5312014036170305,0.5087642111753662,1.4474144125931176,17027.251017229457,0.05673273009862179,102.11926227874834,102.11926227874834,300131,0.05673273009862179,0.9262020248650923,3.1629981803256206
330865,9.93,0.724315059499687,1.0654331876408323,0.2840859850251667,1.3587388992299998,3.31757068634,7.6484372609370235,0.5022630643297682,0.558689102869852,1.8796448257168166,44983.35919642815,0.019638134492033405,106.32032468038703,107.93164737566538,2217735,0.020283469033238032,0.6798315163276673,4.580286772763743
362249,5.4809805551999995,0.7423073900851678,0.9091171842977511,0.33958172797999997,1.0462668736766667,2.9358208974199997,4.106346028463966,0.4945684005737681,0.4412462126085868,1.3667141161846692,4082.9229158477415,0.0225028820317887,105.30467273560038,105.30467273560038,181440,0.0225028820317887,0.8165145295967144,3.954993492767412
349763,9.813333333333334,0.8686565701971686,1.2235787813985035,0.34777388910475,1.2802778085066666,3.6916373570666665,7.709392085982684,0.5344459481674905,0.5988465956744061,1.8811595990216303,81522.59361919157,0.04085366408138612,105.3899057640617,106.59581830632466,1991319,0.04093899250657056,0.7099310509490263,4.249823789658017
